"DA spot SC","RL actuals SC","RL MK SC","RL diff SC","VAR SC","DA spot","Trend"
-6.96063401504816,-5.87982977216732,-5.18809619831268,-10.3944928969642,-9.59782775491292,-4.94,-10.2302155595481
-11.5226031502653,-10.347227383083,-9.72409681498096,-14.835270673874,-14.4704463361488,-5.07,-15.1435916289297
-8.29470209285495,-7.17304029065591,-6.64705658856997,-11.6330506270118,-11.6741538205998,-5.05,-12.3207287438722
-5.90512896776593,-4.98158911466624,-4.59152388326852,-9.49731996020204,-9.822517830177,-3.48,-10.4148778749882
-1.92464201470087,-1.32626268169102,-1.11921311730877,-5.95786495088143,-6.41689469170175,-1.41,-6.91808835543599
0.741744243512628,0.934217678372526,0.93314288944331,-3.92648850197224,-4.41699608868174,-0.289999999999999,-4.83473015854255
-0.204797364890389,-0.354429397214176,-0.585767892667093,-5.53915139974973,-6.00447181150067,3.26,-6.42763011305325
2.71351572870719,2.25637202003917,1.83695886866479,-3.1930515292719,-3.58428979180172,4.5,-3.98442386971412
-1.55148508889495,-2.30487081248994,-2.82763176711434,-7.81238224713549,-8.10436275609522,1.64,-8.39834817018222
-5.89272699234421,-6.85316402177339,-7.41275878225475,-12.1677929183243,-12.3888896015661,-0.730000000000004,-12.6087093870049
-5.46519346987933,-6.59312639367083,-7.10768629287864,-11.5208214928723,-11.6961575083975,-3.23,-11.8177707014858
-8.02779467614817,-9.30342572969925,-9.74417436610323,-13.8293753537139,-13.9781485444919,-5.86,-14.0076595668149
-6.7810051691567,-8.17391768482143,-8.54057654872641,-12.3099034980468,-12.4462449969352,-2.67,-12.433181103315
-1.16883149617786,-5.44660676999929,-4.51744507411841,-5.99762977782395,-6.52948504395054,-1.75,-13.1042465000195
-0.344722297280743,-4.75597171458582,-3.83021932580605,-5.41993274886145,-5.94251934645908,0.640000000000001,-12.7790641075416
1.00741965465463,-3.43267832948346,-2.53403707978616,-4.20703144452294,-4.69987638588196,2.52,-11.6839317515823
-1.91132857166169,-6.26947044596634,-5.39598336069091,-7.12841637577293,-7.55088413214731,0.530000000000001,-14.4775092936081
-3.599239705639,-7.76664118949177,-6.94769441880535,-8.71530964156444,-9.04552430225248,-0.100000000000001,-15.7386796745507
-3.79245332394338,-7.71854415610542,-6.94744220637802,-8.67058254437021,-8.91935831497966,0.0999999999999979,-15.2997914700509
-3.65387435220165,-7.37128748937148,-6.61453643858167,-8.2017345077806,-8.40812496420768,1.49,-14.4213269633154
-2.76588439723196,-6.41304715916583,-5.6273110564652,-6.96807340106481,-7.22797773069903,1.02,-12.9494961564844
-1.31471093469601,-5.11748299459025,-4.24712998512183,-5.19386160903801,-5.66262679080031,0.5,-11.3045850817608
-1.32110383089202,-5.50918690053045,-4.47945566143189,-4.85826841928084,-5.70144656611637,-0.980000000000004,-11.424936287919
-0.690283599178599,-5.45563159811169,-4.22338288878262,-3.90654829745419,-5.26522258733329,-1.41,-11.2057860990893
-5.08493271100524,-10.5070930873036,-9.03006501465743,-7.98848492028089,-9.89930069339406,-7.39,-16.1174297147866
-7.45713916300662,-13.4826804134397,-11.747386238797,-10.056771492036,-12.4556627377788,-8.81,-18.8697691466665
-8.15522172409594,-14.6166696163531,-12.6355991877902,-10.5177151159175,-13.2227107658097,-5.56,-19.7033515502041
-5.86285410359515,-12.4784976408141,-10.2848031243424,-8.12686492419009,-10.8241254417268,-2.66,-17.2500535155006
-5.06655488575936,-11.4602892216655,-9.11502245621413,-7.35031038470145,-9.67541233189605,-1.93000000000001,-15.8371359701565
-4.95935741657115,-10.9710897694341,-8.48374489585104,-7.38798457595724,-9.1250229255673,-2.44,-15.0067842734741
2.13895328532529,-3.4431139363057,-0.805599901577132,-0.449699102424162,-1.53185700550895,-0.369999999999997,-7.18788828587179
4.17667885534616,-0.949384573651621,1.7784757554025,1.41965707436476,0.961138174156318,0.199999999999996,-4.44372348401754
2.65478539641241,-1.98879693516659,0.715882171430863,-0.243963733741396,-0.188782554789206,4.08000000000001,-5.25848781074804
1.34793152491586,-2.81014944518932,-0.229149884031003,-1.55531281775139,-1.16751079638343,1.98,-5.86146576808993
-0.971106274434796,-4.72190010654649,-2.34182081238684,-3.81934022899464,-3.29013450207298,2.02,-7.62505296110547
1.24363085112654,-2.20341652016509,-0.0211350594046564,-1.5509311033615,-0.975645746274964,2.55,-5.03493121634992
-0.163810452421679,-3.35417772721379,-1.35623419427875,-2.88796187589073,-2.30650167900717,2.52,-6.15620522158861
2.83691930680683,-0.0888505022943065,0.603026602593264,-0.889844676437658,-0.0616677181676373,3.21,-4.46194079633413
-0.0162594954746922,-3.00317104541262,-2.22639595948103,-3.82760701611328,-2.96550242431058,0.899999999999999,-7.56133013412466
-0.561052887403605,-3.50266910522796,-2.65952000706053,-4.33682883094609,-3.46068439993497,1.3,-8.19935510593882
-2.13519898683701,-4.81495497986717,-3.9837760154339,-5.64845600562736,-4.79731941951004,0.469999999999999,-9.5485439755243
-2.09733909131228,-4.39272901428278,-3.58682221186039,-5.21705035058444,-4.40770318367932,1.37,-9.06273819380197
-0.364361559681246,-2.03725416340758,-1.34446056659428,-2.92493783380509,-2.14586274281491,0.600000000000001,-6.72226925667728
3.23574631526503,2.40413020348401,2.87816052321831,1.33704331911532,2.12291700727702,4.12,-2.39732400907565
1.2091484622437,1.25719302204412,1.44740765539563,-0.139099967869583,0.735069598561026,-0.00999999999999801,-3.832131193759
-1.47080712489074,-0.682952789914765,-0.815435498027718,-2.58708226742534,-1.50444945398571,-4.63,-6.31704545180072
-2.83752661023344,-1.46713246520387,-1.99418495002771,-4.05532007309408,-2.65039886754261,-3.48,-7.8519628680432
-3.52790907370714,-1.79788661169542,-2.72927360029981,-5.19827209072141,-3.37086252275967,-2.02,-9.06375214881712
-3.0397895750906,-1.06734098918181,-2.43428614491005,-5.28965172823288,-3.03031259886728,-0.980000000000004,-9.22797934171308
-4.69787984503819,-2.56234039861032,-4.36681823569627,-7.4817532896326,-4.8661970279398,-1.56,-11.4203005109768
-5.23029569276768,-2.98666116175622,-5.18628907710229,-8.32672007137659,-5.52373069095469,-4.45,-12.1942732761088
-7.07070202199026,-4.7400419240176,-7.25234219797476,-10.059060533997,-7.3413795473916,-7.46,-13.845923344573
-11.4839319935722,-9.08836174475304,-11.8012079827574,-13.8661816728274,-11.5512619828544,-11.25,-17.5205665040875
-8.95272430806779,-6.47555630627346,-9.34584566896279,-10.4264035667725,-8.69606705702525,-9.19,-13.9983413160764
-6.67186311729395,-4.02747338136541,-7.07609806210837,-7.08668661446898,-5.9951670149275,-10.32,-10.66966863367
-4.64457125035392,-1.88675755948285,-5.02584666408436,-4.08833911309972,-3.59045837735982,-10.5,-7.65401850408463
-7.23364333777178,-4.52842638605897,-7.59224109638976,-5.97766366665654,-5.95504978350557,-10.84,-9.41524658827802
-10.5899323038782,-8.06055971854148,-10.9382320567411,-8.95633004491113,-9.24242333773743,-10.77,-12.2051353121401
-6.08845602257014,-3.86853502738061,-6.45534356263861,-4.43769000351181,-4.84942385582567,-5.01,-7.44443479055734
-8.29796845022399,-6.40406349448851,-8.70046290866203,-6.78277923964296,-7.22963913065594,-4.73,-9.57532941956279
-8.59137942747877,-7.00032336923719,-9.03193173018277,-7.25195857498449,-7.69947264883643,-4.4,-9.88077064304443
-5.89654884716631,-5.06179655394634,-4.0996818810108,-5.59515083357107,-5.50441201329424,-3.77999999999999,-12.0575046730329
-5.47472304660964,-5.14416922113254,-4.12540693751043,-5.6974965490092,-5.57212370433356,-3.97,-12.3744166323358
-4.93286765598902,-5.27008440816281,-4.21835074440325,-5.85159830140068,-5.68600573679385,-3.54,-12.6226861143822
-4.43891250084238,-5.69012479421346,-4.64764886863978,-6.37227074738905,-6.1589539892864,-2.73999999999999,-13.0099423615843
-0.659414757130733,-3.08483589793499,-2.07509062283044,-3.88335461070487,-3.61132654063526,-0.0500000000000043,-10.1979144381029
4.89082655819591,0.891356682371267,1.81376501683212,-0.166852016345821,0.180774286111124,3.14,-6.06622999651364
7.29185600016439,1.3649291262307,2.14606436611666,-0.141833541826649,0.29705104632491,0.589999999999996,-5.56770478391969
-4.96534512708659,-12.8429090999221,-12.2350833943632,-14.9473203896187,-14.4153466472547,1.45999999999999,-20.0123409835138
-3.27128599283398,-12.6784595907565,-12.2628150006408,-15.4836965883774,-14.8779665737812,-2.19,-20.4881536038376
-4.65636134032293,-14.8945822953869,-14.7017500415255,-18.5015078284791,-17.857866115079,-3.8,-23.7169109207873
-11.2506678092947,-21.6614282322702,-21.6974764781314,-26.0935875229039,-25.4439711034634,-3.48,-31.7577790066375
-9.15521693749216,-19.1737498981069,-19.4397033107273,-24.4153870284376,-23.790108774168,-0.0799999999999983,-30.6347136327203
-2.85702030985944,-12.003141715123,-12.4806174317084,-17.9407526081851,-17.3674356614974,2.06,-24.6256171815548
-0.0877762239680706,-8.02933538577972,-8.66538280555611,-14.4426639967439,-13.9416070712928,4.31,-21.3857507026613
1.39900233968339,-5.16432242104103,-5.86805655512261,-11.7260652773082,-11.3097954456523,-0.920000000000002,-18.6515692824139
0.249669857097018,-4.76675062889666,-5.43648545723494,-11.0718412368774,-10.7536173252187,-2.7,-17.5977436141152
-0.908969020316725,-4.36639925952882,-4.93936641212402,-10.2277623043452,-10.010019988638,-3.07,-16.2192083562407
-4.74753629934182,-6.77867785677944,-7.25034767340746,-12.1944035353759,-12.071811561267,1.52,-17.6586551818179
-4.94856715879065,-5.85348429353696,-6.2105532712641,-10.7866041976538,-10.7397286334607,-0.139999999999986,-15.7119810281931
-7.63436801137237,-7.75430563956895,-7.98237989585147,-12.1304928849393,-12.1345429061574,-5.17,-16.5008968243555
-9.32654837687741,-8.90368283493412,-9.02961102262656,-12.7280020795751,-12.7655363403763,-4.24,-16.6132244571663
-2.25883457236922,-1.59275892992889,-1.63380635218071,-4.91085314292436,-4.9595239970259,-2.4,-8.42588453603603
-4.21771546515762,-3.44867733997615,-3.42068339273889,-6.35289168561619,-6.40263810638046,-3.82,-9.61874732861578
-2.26777365139798,-1.42963082733763,-1.34796120577358,-3.98189243432253,-4.030830609677,-0.839999999999996,-7.08048079445171
-2.51499853392355,-1.7385262358201,-1.1874692703153,-1.92204166627052,-1.78214273120069,-1.32,-9.02144598744199
-0.0263045780819837,0.762673783499068,1.31866576492962,0.493339092239317,0.650200221906886,0.120000000000005,-6.933601481132
1.6663884572615,2.431559649205,2.98195625087931,2.07341687369612,2.24997212215992,2.56,-5.57666539452556
1.14457372976587,1.79350900970472,2.34519433298876,1.38919267588712,1.59762999565942,3.24,-6.31413795456579
-0.47568311511754,0.0145426378837215,0.556247214921207,-0.451013518738584,-0.204678280328835,1.6,-8.05023766692009
0.583721534755277,0.814953498558012,1.37147215340008,0.305864637944481,0.617453385490307,0.710000000000001,-7.16149747009283
-2.28189775107928,-2.40963278905149,-1.79304750177426,-2.93180321980779,-2.5206901467859,-5.26,-10.2738144984381
1.03465266491244,0.525748608162807,1.25077872124504,0.00453679303561216,0.539539898525305,-0.0900000000000034,-7.31007241190999
3.74368606596457,2.91053051573186,3.79464440454208,2.40506049432957,3.07433155232496,2.58,-5.06168668508018
-1.96577466644936,-3.05978482026406,-1.95964682698923,-3.49081316852035,-2.68404677785216,1.21,-11.2099636452844
-2.87136544738058,-4.1291622163626,-2.78138605018695,-4.46776651915756,-3.53035867240265,1.73999999999999,-12.5055990779867
-1.66491677711549,-3.04258348463465,-1.43193122082332,-3.22490152607437,-2.17102120917091,1.31,-11.5866826320768
-2.29540691518072,-3.76485896731711,-1.91113243165511,-3.72164442707061,-2.58032447732508,-0.329999999999998,-12.2688851155892
-1.80485121502086,-3.3532695240707,-1.31233164982705,-3.01581847550113,-1.8305131277768,-0.989999999999995,-11.5736257125644
2.62295700123611,0.985730700083529,3.12276036179328,1.69448100983367,2.8657720139819,-0.329999999999998,-6.72622991731973
3.63687313588191,1.90723565945994,4.02195242669341,3.05575184252819,4.14268661950513,1.32,-4.98366786266416
5.00050883976504,3.1523068185696,5.19345894000645,4.79747443471935,5.76832991662511,3.31,-2.84725404745461
7.72507126921712,5.71247914085876,7.67682409000417,7.88479758717032,8.74024110538244,2.71,0.55863311552131
6.5153090513281,4.37962315367156,6.24313215136905,6.97005403320451,7.71342232279326,2.49,-0.024184006786939
4.5139795187201,2.36840134679388,4.0885226450529,5.16906789622998,5.80196923433794,2.36,-1.39936202382669
5.20928845859065,3.1559938425671,4.71202471303155,5.9756378793285,6.50908990192585,1.52,-0.100336689245935
0.891720289686241,-0.972994782683074,0.415232641052881,1.67838012313545,2.13152458455403,2.18,-3.91103884042393
-2.1273661851771,-3.79117795957953,-2.54601283010425,-1.35465422281794,-0.962690781955992,-0.340000000000003,-6.55387785821733
-2.34363129988991,-3.81700891471421,-2.69675158867369,-1.59381414091256,-1.25267552641473,-0.579999999999998,-6.47671115862075
1.69778831040509,-1.13708632129474,-0.449605195589591,-0.469929675908126,-0.0859500495495169,2.89,-1.8718320248272
0.036297336486772,-2.85906947957558,-2.16095157433993,-2.16237970171995,-1.82590559315317,1.23,-3.68078287472403
-1.00005846772848,-3.87332717694147,-3.18003445049841,-3.14433831406716,-2.88017532605736,0.260000000000002,-4.81366018095672
-2.14180638881913,-4.89442721706158,-4.20305656050846,-4.05684195666104,-3.90060092714061,-0.329999999999998,-5.87295887140409
-2.24429995992207,-4.78037341447715,-4.10942587462378,-3.82940025346919,-3.81597759584199,1.21,-5.77868503478745
0.619780988769346,-1.57361520092921,-0.928511943960974,-0.443596503729445,-0.608429042537981,3.03,-2.61977117545196
2.76570096173984,1.00667277499623,1.63315938420509,2.39915459112272,2.03622666485891,2.05,-0.0424923873303413
3.77383896353405,2.45931622813401,3.07257924561773,4.12748670244392,3.59529325436053,4.37,1.42689542090953
2.81048590666358,1.8729698708293,2.47572887922874,3.75311987626129,3.14045731115935,2.79,0.82454865670428
-2.04443914620697,-2.69454349043966,-2.09161752159927,-0.666907638824703,-1.24055210069273,-1.21,-3.72224337205114
-3.36495677650399,-3.82602139025056,-3.22430932559509,-1.75412690842447,-2.18239173282724,0.329999999999998,-4.80949957647366
-0.234385409964702,-0.596897880737053,0.0227697309504151,1.50219237058084,1.28788742558835,2.63,-1.47455552683549
1.0188467283527,0.672995562702475,1.33347462963084,2.81391450569976,2.84282597098052,5.16,0.0237780830481
0.992841268842284,0.565747956222168,1.301620470718,2.81331442126995,3.06539527545439,3.86000000000001,0.279429708374039
3.42074894411868,2.78883505172362,3.65319972198614,5.277026534989,5.67883855348646,3.09,2.97212649885728
5.29336195228196,4.34642006183825,5.38510739875796,7.19860837705768,7.65870453016714,4.66999999999999,5.10654024735979
4.55704157639075,3.20617084138419,4.46468223017506,6.54687016550326,7.00622832957889,4.34,4.59414259952193
8.63050992491954,6.87721917832254,8.37453471899352,10.7823333096678,11.2107559996775,5.68,8.84664329499226
9.98802958268222,7.89201699422492,9.58485927702399,12.2642666090883,12.6360006628497,8.16,10.3418836440275
7.70788384799977,5.37761435323505,7.17208611969465,9.97504223455136,10.2763211768169,1.81,8.14105492997198
0.464469490747312,-1.94313942153495,-0.15305098637122,2.6103918923359,2.85666755605003,-0.68,0.884557627967368
-5.01799504850021,-7.38443742036316,-5.68902968791739,-3.11111592723783,-2.90364934449418,-0.920000000000002,-4.68382956108849
-9.73860075435323,-12.0349479534307,-10.4524312799755,-8.08921936502314,-7.90680153280502,-6.59,-9.51899484659878
-3.16532355522359,-5.37762324528004,-3.90907703482916,-1.75859445007647,-1.59197702184219,-0.27,-3.089313690225
-2.22148166074782,-6.0399125261546,-4.88752699309554,-2.14846747402439,-2.1122107885165,-1.54,-2.00830444673764
-2.00584166555948,-5.75631966781933,-4.56248506513363,-1.49406061553042,-1.53656699921991,-2.8,-1.38957814881528
-2.53982921855067,-6.09153016304861,-4.87783796414126,-1.49599571323933,-1.64576825541822,-5.39,-1.49474527186921
-1.69712669189297,-4.93558358915439,-3.68221433873169,-0.0634885977993065,-0.367222206549133,-2.94,-0.193501862705659
1.51327508541882,-1.24556285648085,0.0210516554779439,3.90609572060904,3.40025398666694,1.2,3.62502399152201
-3.37579579520689,-5.52739808056319,-4.28521280319693,-0.0152443901746366,-0.843296848448482,-0.729999999999997,-0.609393788319569
2.72393322533816,1.2162779286039,2.39870404544312,7.22466637037045,5.9408686573343,0.0999999999999979,6.21197615748437
-3.185921593825,-4.16155973416033,-3.11014579835637,2.48307665886094,0.653838226087807,-6.87,0.995267995846817
3.62630229839032,2.89849052365217,3.7064375122177,10.2507859795534,7.85043021131791,1,8.24778537825598
1.10744563754602,0.239925377082301,0.696915324084017,8.23959421361216,5.28958340048806,-1.85,5.74051862087966
-0.0380014564483844,-1.36309998353212,-1.36098571715817,7.23376350750697,3.77903501280058,-1.4,4.31098089203312
-2.52409909336079,-4.55778100402821,-5.00021746600348,4.45658100826293,0.591062107456047,-1.8,1.18946318178365
-4.73657994249979,-7.61198355707922,-8.402240307775,1.52682152518739,-2.59594295852848,-4.29,-1.91969304529491
-1.93205552409346,-5.66522722062066,-6.58813776557307,3.23426056620332,-0.929787189114549,-1.02,-0.177941048661516
-0.732516567490642,-5.23035056652039,-5.9288481263595,2.98942531670394,-0.930643544727147,-1.12,-0.170268075642625
