"DA spot SC","RL actuals SC","RL MK SC","RL diff SC","VAR SC"
9.13539058301048,9.19510223529088,9.49982546639856,8.36589206898891,8.72770414250935
5.14892258979617,5.21056142855741,5.51751045748332,4.37997182451742,4.74910244694023
0.482240668289926,0.547046082756189,0.854700273177578,-0.285446703597856,0.0900127794258836
-1.60879051179105,-1.53954318867407,-1.2327559059108,-2.37446725304147,-1.99370546329394
2.82521438997109,2.90021489840603,3.20451177152669,2.06232710920268,2.44732778622114
5.01085930819765,5.09296022233931,5.39309175100201,4.25157191035412,4.63971118961498
1.7188854193794,1.80946990333807,2.10370971989661,0.964039919501872,1.35418065040088
1.83444232606168,1.93492948766921,2.22149979164649,1.08491233178953,1.47588049814674
-0.640545707520857,-0.528700816711122,-0.251629258623048,-1.38385499595002,-0.993270275890271
2.80638469158201,2.93107830686884,3.19677045292888,2.07023290183168,2.45918642826263
-1.52904338946358,-1.38997411070321,-1.13759347564091,-2.25706929510097,-1.87103157520589
1.67509655828688,3.31203140224269,2.825631005184,1.03434124589597,1.25996238345653
-0.123841688299894,1.5411650098243,1.02621802858111,-0.760407144841917,-0.542391745868905
-1.25139407861023,0.44126527272071,-0.101780442407964,-1.88368184165899,-1.67320467383933
-0.103986382449598,1.61592210350529,1.04524626342775,-0.731829663704904,-0.528824055138863
-1.44640162267745,0.300368161697403,-0.297448435754795,-2.06955468318332,-1.87395479750563
3.17974041687738,4.95299934584704,4.32855211723197,2.56160226673272,2.74986143035286
10.2494049621969,12.048796564315,11.3982495893865,9.63668536268103,9.81766796953995
1.96037089414592,3.78555438034505,3.10945930258995,1.35355243618224,1.52732181604182
3.94793778026256,5.79858804385402,5.09751726539694,3.34758200543026,3.5142006525179
-1.08891503952619,0.786892577147739,0.0614392587508164,-1.68216763899215,-1.52263806598349
-5.64107129838175,-3.74040007055635,-4.48962200949341,-6.22650127959058,-6.07399995750243
-6.23029579809146,-4.30503901866678,-5.07739490010666,-6.80710476749658,-6.6615717087049
-7.78650051829837,-5.83692056444774,-6.63175495171556,-8.35381113169738,-8.21518718411264
-9.9283905784949,-7.95473414501286,-8.77137084279615,-10.4852465410296,-10.3534733880967
-8.76001959048803,-6.76251768979029,-7.60025974413897,-9.30538565664448,-9.1804058173428
-8.0687896058671,-6.04765756799052,-6.90578726631694,-8.6015515794755,-8.48330840831888
-7.5532243144068,-5.50866178700943,-6.38644065808837,-8.07218904864158,-7.9606267356783
-4.28344943615658,-2.21564038451762,-3.11230919848626,-4.78734483353634,-4.68240840434918
-5.21967609265926,-3.12878879967911,-4.04356756803703,-5.70715110504683,-5.60878642075301
-4.55079283859746,-2.43697990479767,-3.36906788040689,-5.02041746719986,-4.92857122445106
0.764266594691776,2.90086825116847,1.95229257408353,0.314001299323337,0.399381568340942
-4.25890960661563,-2.09964046322593,-3.06386157737342,-4.68822766864552,-4.60926174107972
-1.99205411214268,0.18977696477495,-0.789226563384346,-2.39875809007365,-2.32615570721474
-2.42113521206423,-0.216832072624907,-1.20973423310767,-2.80347930448009,-2.73719050511761
-2.93433580932859,-1.93653976566261,-2.77220557357029,-2.23927064693051,-2.71993050988445
-4.62098644510384,-3.63042300836829,-4.46102280405427,-3.89013685311127,-4.39110371943294
-5.72994794518828,-4.74738502444515,-5.57190444470143,-4.96616956181849,-5.48523562817615
-3.16874960223809,-2.19495654594488,-3.0123597914036,-2.37488729735001,-2.90987892805014
-4.5276324749616,-3.56338007097138,-4.37260990610479,-3.70652035005581,-4.25529807704312
-4.01486048105118,-3.06092095661251,-3.86089870973298,-3.1693218692699,-3.72978039212731
-6.71343884069557,-5.77058586245255,-6.5602114257126,-5.84628630682269,-6.41635449277132
-1.0218885631839,-0.0908972371761685,-0.869049066568422,-0.135923903644962,-0.713564787544168
-0.913145216571962,0.00520791176531787,-0.760327203591896,-0.0111594594341433,-0.594370243781501
2.85487942622913,3.75981637206527,3.00806238707022,3.77010602125699,3.1832939663257
-3.14617188454334,-2.25543054543455,-2.99221754758045,-2.22047394297591,-2.80895280626515
-8.45332868989189,-7.57756382113222,-8.29817655178209,-7.51991812477705,-8.10816350183645
-5.31963090077135,-4.45962480537807,-5.16283453972517,-4.38125566674288,-4.9674014306229
-2.12109179803129,-1.27762821841721,-1.96218479549493,-1.18048908136464,-1.76270327275393
-2.00453674558654,-1.17840086355998,-1.84303268624183,-1.0644329641988,-1.64091779142423
0.410943468555487,1.21896503179064,0.575550996791044,1.34783266510556,0.778840826078895
3.08406207202358,3.87318125586795,3.25229947799684,4.01503180253561,3.45526240810439
-0.762521245605797,0.00690605885284157,-0.590107556283662,0.159834906026127,-0.389016755051188
0.382726790820335,1.13167127650281,0.5598831658669,1.29378601908846,0.757513212485314
3.203266864232,3.93093615235231,3.38575232414288,4.10035659301098,3.57828959436403
5.1058768311407,5.81147710351734,5.29429777182012,5.98633525266352,5.48006684781659
1.41441584351684,2.09715184257277,1.60939865763336,2.27559191837484,1.78668072553353
0.86784596033862,1.52692098910127,1.07003703732518,1.7070994174815,1.2370698872132
-0.452438874125217,0.182177047976051,-0.242373148071355,0.362262462610595,-0.0873951221555593
-8.1590577126912,-7.59457384477142,-7.95734852701619,-9.52971554602782,-9.67222107630941
-9.32241816641558,-8.73055516897533,-9.10667979303619,-10.684282791601,-10.8353000252001
-9.611192766606,-8.99233700916921,-9.38113313260053,-10.9647564801408,-11.1235464110986
-8.93392022450306,-8.28843687846614,-8.68922320405226,-10.2795869548201,-10.4454218433132
-9.16971211874835,-8.49794515738021,-8.91003753313539,-10.5077974262133,-10.6799607985531
-8.14901061901137,-7.4512828174534,-7.87399423662189,-9.47974169592236,-9.65752834455562
-10.9130685651665,-10.1896815004326,-10.6223221014885,-12.2365842357543,-12.4193002192627
-6.98266865257519,-6.23390270355177,-6.67577977019931,-8.29901937300308,-8.48598201610368
-5.03170509243798,-4.25781943988392,-4.70823740105712,-6.34085295080187,-6.53139084434664
-6.84015721614112,-6.04138984268778,-6.49965027255065,-8.14197593246946,-8.33542893344554
-9.70620713998068,-8.88277483013194,-9.34817644807843,-11.0004820662345,-11.1962012977642
-10.5518721076231,-9.70397044775538,-10.1758091184094,-11.8383002276961,-12.0356480790367
-12.9719606521374,-12.0997640304994,-12.5773327637148,-14.2501505818556,-14.4485007083997
-10.5475745467657,-9.65123615347899,-10.1338251043396,-11.8170465338881,-12.0157838571633
-10.8881862618096,-9.96783808886784,-10.4547345576874,-12.1483721860273,-12.3468928936964
-8.94506101913685,-8.0008138604065,-8.49130229272867,-10.1953043920739,-10.3930159379348
-4.48549432635527,-3.51743777757513,-4.01079976417358,-5.72505029156813,-5.92137139555381
-6.46504527313432,-5.47324773191571,-5.96876200879403,-7.69308060611206,-7.88744125429062
-2.64299255652017,-1.62750122234693,-2.12444367073864,-3.85858566468443,-4.05042710925912
-4.10072955128816,-3.0615704255166,-3.5592140718852,-5.30287047399317,-5.49164523330233
-4.57112006575633,-3.50829795161526,-4.00591296765418,-5.75871047428886,-5.94388233280598
-2.1536844462137,-1.06718294880443,-1.56403665143704,-3.32553764379314,-3.50658165212682
-1.12834240287774,-0.0181239291740702,-0.513480780553699,-2.28318332465602,-2.45958579954998
-4.57863674793139,-3.44464250677962,-3.93776411428954,-5.71510196099304,-5.88636048532613
-1.84717360887944,-0.518994844585073,-0.974511089171401,-1.433019084228,-1.73845340881288
-4.95993267594819,-3.6391781655427,-4.08866174042014,-4.53450755102524,-4.84793280276664
-5.97108695113883,-4.65772201602961,-5.10092909827989,-5.53574278205836,-5.85624857512424
-3.51820022587459,-2.21203868672436,-2.64873488643645,-3.07413445495077,-3.40082830820635
-3.21543467223459,-1.91613884896142,-2.34609920923148,-2.76369062798172,-3.09569796498953
-0.522721016540142,0.770198271682567,0.347189274751148,-0.0641879136727184,-0.400652062692544
6.25307677751086,7.54026021225437,7.124408669551,6.71766383807819,6.37758164408928
-5.53140587804255,-4.24916611446231,-4.65766354505545,-5.06134584689014,-5.40422522350247
-5.27228760345661,-3.99404782797905,-4.395003921587,-4.7971814750341,-5.14205507662147
-9.42448834012465,-8.14915336894451,-8.54239033369952,-8.94460887394718,-9.2906916475585
-8.45015379341583,-7.17647694198318,-7.56182641902469,-7.9656196351987,-8.31214443258014
-8.07309525775585,-6.79967834077613,-7.17698140425081,-7.58387093941455,-7.93008851700957
-11.7960672267596,-10.5213605581936,-10.8904677152553,-11.3019631664098,-11.6471421853591
-10.3303410106179,-9.05264340368161,-9.41341459449155,-9.83101351257533,-10.174440538717
-6.93885446003903,-5.65631322720389,-6.00861782493033,-6.43380571481968,-6.7747852186889
-6.62891001201628,-5.33952096500907,-5.68323777582756,-6.11748809633629,-6.45534245316568
-4.86206278247945,-3.56367023228226,-3.89868749537553,-4.34346165925511,-4.6775311489745
-11.4347136874176,-10.1250104442678,-10.4512258318259,-10.9079732057653,-11.2376160130018
-1.88802256017568,-0.564549933566155,-0.881870550786118,-1.3520284554122,-1.67662066949021
-1.1636061184247,0.176246082896519,-0.13209630218978,-0.61709001206674,-0.936025627007922
5.28502193499853,6.64401540302799,6.34472527886376,5.843482535234,5.53079162071069
6.07136722692406,7.452415154403,7.16224188694199,6.64334892711993,6.33747290959827
3.69475489045102,5.10092197086533,4.81992072288151,4.28198841049,3.98347958185649
1.50054022138753,2.93504264896778,2.66325915022789,2.10491039495219,1.81430314239604
-5.14309718986326,-6.23896405935657,-6.38750895692165,-7.13738976527565,-7.33470676948376
-6.25443901374065,-7.38521796325643,-7.5258209539812,-8.26454089746045,-8.46543918932266
-3.44451911032404,-4.60896195380588,-4.74145657891892,-5.46976342918253,-5.67403667604706
-5.34788972879671,-6.54456056676643,-6.66879887240459,-7.38744733628632,-7.5948819060349
-5.49373123527495,-6.72100645483261,-6.83685899204097,-7.5466107115492,-7.75698567259709
-2.41091935952856,-3.66698763435245,-3.77434345908432,-4.4759670114021,-4.68905413269805
4.50009787254404,3.2172355821974,3.11846890908043,2.42419801159546,2.20863426056917
-8.06433618827666,-9.3718057409808,-9.46190932825267,-10.1496100184371,-10.3674075692096
-15.0946710362291,-16.4243733847038,-16.5057584568086,-17.1876783223995,-17.4074595434674
-14.8977158993005,-16.2470888635369,-16.3197184960609,-16.9966538549398,-17.218161317386
-4.69349819860809,-6.05979188517561,-6.12364765861347,-6.79640176383656,-7.01937073927731
-3.6121321688212,-4.99240897086758,-5.04749097062201,-5.71687401042014,-5.94103247100536
-6.89924933133712,-8.29038392858828,-8.33671074497029,-9.00353984274895,-9.228608461162
-4.85490724182667,-6.25358660058676,-6.29119532881563,-6.95629454315493,-7.1819866926127
-3.36116564611979,-4.76388901927119,-4.79283525947444,-5.45703558412912,-5.68305733838201
-3.48909803941942,-4.89217696642276,-4.91253482363612,-5.57667418753557,-5.8027243208675
-3.92728377217632,-5.32684207907045,-5.33870416323793,-6.00362743048617,-6.22939741771457
-10.7588676103819,-12.1508414097839,-12.1543188357577,-12.8208778056334,-13.0460518221092
-6.68819938373742,-8.06833707484261,-8.06355946238327,-8.7326128693397,-8.9568677909474
0.111920598681166,-1.25194166990077,-1.23905714367699,-1.91147065734209,-2.13447606049964
7.43837765108576,6.0954178326753,6.11624264308656,5.43959641791022,5.21817825625132
7.4333497237305,6.11610709656151,6.14468705667503,5.46292858001026,5.243442682365
10.7015877446419,9.41506476320614,9.45119623362848,8.76343903032344,8.54623771867329
7.20552454680968,5.95491137902062,5.99837221545008,5.30372287517829,5.08916577097122
-2.86985965144259,-3.54253342343911,-4.19167839673997,-5.04063173802795,-5.18273735763879
-5.66734059963192,-6.3680630618617,-7.02199161824302,-7.86333305328401,-8.01227854553663
-8.25965904726372,-8.98794841453589,-9.64643387164244,-10.4815905535732,-10.6363021484128
-6.92409101272145,-7.6791831617761,-8.34199815320969,-9.1723360676156,-9.33178584479715
-5.03538864004614,-5.81623710955435,-6.48315358487375,-7.30997754978907,-7.47318343887686
-0.849620907135069,-1.65489689769886,-2.3256861224199,-3.15023978832754,-3.31626556869553
-2.28942386459993,-3.11751623875229,-3.79194879434777,-4.61541464417942,-4.78336994501112
-13.666427776537,-14.5154430587419,-15.1932888426416,-16.0167881917777,-16.1858284920662
-16.5908752464488,-17.4586376231011,-18.139665848692,-18.9642588449616,-19.1335854735095
-15.2896069578604,-16.173658277286,-16.8576374739119,-17.6843230975929,-17.8531832330124
-19.8068387585029,-20.7044385309586,-21.3911365439203,-22.2208526077395,-22.3885392784523
-15.9301759359847,-16.8383013336582,-17.5274853242137,-18.3611084733462,-18.5269605575838
-16.0491949297914,-16.9645407868016,-17.6559772321657,-18.4943229442357,-18.6577251700388
-12.9897090188876,-13.9086878312842,-14.6021425246288,-15.4459651097092,-15.6063480549283
-10.0154538747304,-10.934195800494,-11.6294338509481,-12.4794264515603,-12.6362665438555
-8.88149786111671,-9.79585072015886,-10.4926365528083,-11.3494311439228,-11.5022506607636
-14.2010286669224,-15.1065579410858,-15.8046552969736,-16.6688226860093,-16.8171897546748
-23.8854433055704,-24.7774321386285,-25.4766040747546,-26.3486539015793,-26.4921824991583
-11.2559343931234,-12.1293835907808,-12.8293924801021,-13.7097732170323,-13.848123170423
-11.9177357835303,-12.7673638134224,-13.467971344853,-14.3570702966539,-14.4899472825641
-14.5830797868901,-15.4033227785833,-16.1042899569941,-17.0024332608797,-17.1295888058269
-8.71311666506438,-9.49812841005616,-10.1992155562752,-11.1066681819083,-11.2278996622193
-5.1058347664874,-5.84948671820605,-6.55045346901827,-7.46741921851027,-7.58256986032173
-0.673811396414308,-1.36969267021914,-2.07029797836661,-2.99691948627769,-3.10587836553565
0.316049759152687,-0.407935328402193,-0.967997603376521,-1.8494649994864,-1.83144927654151
0.584105250518547,-0.190641276430792,-0.750560394333398,-1.63363980196558,-1.61438509857313
1.12979630381912,0.309958758811828,-0.250001598896535,-1.13499373684398,-1.1143399980968
0.358914162523721,-0.500251963487806,-1.06044996513342,-1.94761145402101,-1.92542445674257
-1.36678307088253,-2.25942332512738,-2.82006738209575,-3.70961074438025,-3.68578209712473
-4.53555643218856,-5.45572434617858,-6.01703487710924,-6.9091285370793,-6.88357568013157
-13.3866691042268,-14.3283261937566,-14.8905356245431,-15.7853039083193,-15.7579701136949
-40.7256612777856,-41.6826770429328,-42.2460298067226,-43.1435529422574,-43.1144073137025
-45.2748990401393,-46.2410509652641,-46.8058035024589,-47.7061176195366,-47.6751550925281
-42.4384339328242,-43.4074074865696,-43.9738282448249,-44.8769253750617,-44.8441667168073
-36.025064867615,-36.9904535029069,-37.5588229371322,-38.4646510139764,-38.4301428234142
-30.2375594767285,-31.1928646307755,-31.7634752031345,-32.6719380618661,-32.635752769665
-18.0920894874589,-19.0307205817525,-19.6038767616628,-20.5148341393937,-20.4770700079534
-12.4161557190375,-13.331430159352,-13.9074484234851,-14.8207159591591,-14.7814970826099
-11.7835159353825,-12.6686591117748,-13.2478679440565,-14.1632171784494,-14.1226934826522
-22.8519649192486,-23.7001102060586,-24.2828500976685,-25.2000084733879,-25.1583557159344
-23.5144061931224,-24.3185949489727,-24.9052183983444,-25.8238692598298,-25.7812890300424
-62.3134541959471,-63.0666357637431,-63.6575072765643,-64.5772898700872,-64.5340095890188
-57.3175225008076,-58.0125542077375,-58.6080502969499,-59.5285597706136,-59.4848326910479
-36.0796344540751,-36.70928161161,-37.3097907974093,-38.2305782011489,-38.1866834076004
-17.8829701217036,-18.4399060255972,-19.0458288354332,-19.9664011210158,-19.9226435297295
-4.20079989616195,-4.67760582645088,-5.28935479502719,-6.20917481605196,-6.16588517500352
-2.00432523718218,-2.39349045818584,-3.01149012746024,-3.92997663935799,-3.88751152825385
-1.90452725917404,-2.19844901949462,-2.82313593867886,-3.7396635987124,-3.69840542898966
-4.67992919722931,-3.39278847560059,-3.95732094799253,-2.69293971277422,-3.09865980537734
-6.52699370430163,-5.26538064771499,-5.81688217416641,-4.51401394555764,-4.93307734735566
-6.17677276154962,-4.93935617215231,-5.47682223002259,-4.13774557326633,-4.56831611879676
-7.15549912569378,-5.94105893591778,-6.46345965283714,-5.09048473503131,-5.53075390768591
-6.93543619998032,-5.74286347254234,-6.24914362641189,-4.84461221650939,-5.29279914853415
-6.91254637652997,-5.74084330443147,-6.22992232342313,-4.79620779223185,-5.25055926472701
